id,segment,word,start_sec
XUP30p_mUV8,10,time,108.1
XUP30p_mUV8,10,floor,108.6
XUP30p_mUV8,10,solve,110.7
XUP30p_mUV8,10,unconstitutional,112.0
XUP30p_mUV8,10,hard,114.9
XUP30p_mUV8,10,battle,115.6
XUP30p_mUV8,10,win,116.0
XUP30p_mUV8,11,state,116.3
XUP30p_mUV8,11,level,116.7
XUP30p_mUV8,11,hard,117.3
XUP30p_mUV8,11,work,117.5
XUP30p_mUV8,11,solve,118.5
XUP30p_mUV8,11,important,118.8
XUP30p_mUV8,11,question,119.3
XUP30p_mUV8,11,election,119.8
XUP30p_mUV8,11,integrity,120.2
XUP30p_mUV8,11,lie,121.0
XUP30p_mUV8,11,people,121.4
XUP30p_mUV8,11,fight,122.3
XUP30p_mUV8,11,fight,123.4
XUP30p_mUV8,11,line,124.7
XUP30p_mUV8,11,people,125.9
XUP30p_mUV8,12,come,127.9
XUP30p_mUV8,12,fight,128.2
XUP30p_mUV8,12,fight,129.0
XUP30p_mUV8,12,capitol,129.2
XUP30p_mUV8,12,police,129.6
XUP30p_mUV8,12,people,130.2
XUP30p_mUV8,12,dead,130.6
XUP30p_mUV8,12,member,131.9
XUP30p_mUV8,12,congress,132.3
XUP30p_mUV8,12,people,133.3
XUP30p_mUV8,12,fight,133.7
XUP30p_mUV8,12,find,134.8
XUP30p_mUV8,12,fun,136.5
XUP30p_mUV8,12,game,136.8
XUP30p_mUV8,13,know,138.7
XUP30p_mUV8,13,real,139.1
XUP30p_mUV8,13,fight,139.3
XUP30p_mUV8,13,real,140.1
XUP30p_mUV8,13,fight,140.2
XUP30p_mUV8,13,scary,140.6
XUP30p_mUV8,13,bullet,141.7
XUP30p_mUV8,13,fly,142.1
XUP30p_mUV8,13,scary,142.9
XUP30p_mUV8,13,glass,143.8
XUP30p_mUV8,13,break,144.2
XUP30p_mUV8,13,scary,145.0
XUP30p_mUV8,13,find,145.9
XUP30p_mUV8,13,scatter,146.3
XUP30p_mUV8,13,talk,147.4
XUP30p_mUV8,14,courage,148.1
XUP30p_mUV8,14,stand,148.6
XUP30p_mUV8,14,courage,150.3
XUP30p_mUV8,14,fight,150.6
XUP30p_mUV8,14,week,151.2
XUP30p_mUV8,14,week,151.6
XUP30p_mUV8,14,come,152.2
XUP30p_mUV8,14,courage,153.2
XUP30p_mUV8,14,happen,154.8
XUP30p_mUV8,14,martha,155.2
XUP30p_mUV8,14,people,155.8
XUP30p_mUV8,14,need,156.1
XUP30p_mUV8,14,know,156.3
XUP30p_mUV8,14,lie,157.1
XUP30p_mUV8,15,lie,158.8
XUP30p_mUV8,15,january,159.7
XUP30p_mUV8,15,6th,160.1
XUP30p_mUV8,15,election,160.9
XUP30p_mUV8,15,integrity,161.4
XUP30p_mUV8,15,important,162.0
XUP30p_mUV8,15,important,163.6
XUP30p_mUV8,15,day,164.8
XUP30p_mUV8,15,enter,165.3
XUP30p_mUV8,15,congress,165.6
XUP30p_mUV8,15,know,166.9
XUP30p_mUV8,15,lie,168.0
XUP30p_mUV8,15,tell,168.7
XUP30p_mUV8,16,actually,169.4
XUP30p_mUV8,16,hard,170.3
XUP30p_mUV8,16,work,170.6
XUP30p_mUV8,16,change,171.6
XUP30p_mUV8,16,law,172.2
XUP30p_mUV8,16,state,172.7
XUP30p_mUV8,16,level,173.0
XUP30p_mUV8,16,law,174.2
XUP30p_mUV8,16,loose,174.8
XUP30p_mUV8,16,people,176.0
XUP30p_mUV8,16,confidence,176.5
XUP30p_mUV8,16,people,177.5
XUP30p_mUV8,16,ballot,178.1
XUP30p_mUV8,16,belong,178.8
XUP30p_mUV8,17,vote,179.8
XUP30p_mUV8,17,id,180.4
XUP30p_mUV8,17,signature,180.8
XUP30p_mUV8,17,verification,181.2
XUP30p_mUV8,17,hear,182.2
XUP30p_mUV8,17,hear,183.7
XUP30p_mUV8,17,come,184.8
XUP30p_mUV8,17,work,186.3
XUP30p_mUV8,17,state,187.6
XUP30p_mUV8,17,level,187.9
XUP30p_mUV8,17,change,188.7
XUP30p_mUV8,17,thing,189.3
XUP30p_mUV8,18,think,191.3
XUP30p_mUV8,18,send,191.8
XUP30p_mUV8,18,crenshaw,194.6
XUP30p_mUV8,18,thank,194.9
XUP30p_mUV8,18,think,196.1
XUP30p_mUV8,18,need,196.4
XUP30p_mUV8,18,lot,196.6
XUP30p_mUV8,18,honesty,197.6
XUP30p_mUV8,18,straightforwardness,198.5
XUP30p_mUV8,18,right,199.3
XUP30p_mUV8,19,heal,200.9
XUP30p_mUV8,19,country,201.3
XUP30p_mUV8,19,thank,202.6
XUP30p_mUV8,19,tonight,203.4
XUP30p_mUV8,19,hear,203.9
XUP30p_mUV8,19,emotion,204.2
XUP30p_mUV8,19,voice,204.7
XUP30p_mUV8,19,hear,207.7
XUP30p_mUV8,19,thank,209.1
XUP30p_mUV8,19,congressman,209.8
XUP30p_mUV8,19,good,210.6
oFWGBnJ0rQA,0,member,0.5
oFWGBnJ0rQA,0,trump,2.2
oFWGBnJ0rQA,0,rally,2.5
oFWGBnJ0rQA,0,goer,2.8
oFWGBnJ0rQA,0,continue,3.8
oFWGBnJ0rQA,0,way,4.5
oFWGBnJ0rQA,0,capitol,5.1
oFWGBnJ0rQA,0,protest,5.8
oFWGBnJ0rQA,0,bret,6.8
oFWGBnJ0rQA,0,baier,7.0
oFWGBnJ0rQA,0,believe,7.4
oFWGBnJ0rQA,0,interesting,8.6
oFWGBnJ0rQA,0,gentleman,10.7
oFWGBnJ0rQA,0,tampa,11.3
oFWGBnJ0rQA,0,tell,12.0
oFWGBnJ0rQA,0,griff,12.2
oFWGBnJ0rQA,0,jenkin,12.4
oFWGBnJ0rQA,1,capital,14.1
oFWGBnJ0rQA,1,president,15.3
oFWGBnJ0rQA,1,big,16.3
oFWGBnJ0rQA,1,happen,17.0
oFWGBnJ0rQA,1,find,18.4
oFWGBnJ0rQA,1,mike,19.0
oFWGBnJ0rQA,1,penny,19.2
oFWGBnJ0rQA,1,certify,20.8
oFWGBnJ0rQA,1,electoral,21.3
oFWGBnJ0rQA,1,result,21.8
oFWGBnJ0rQA,1,sure,23.7
oFWGBnJ0rQA,1,big,24.5
oFWGBnJ0rQA,1,disappointment,24.7
oFWGBnJ0rQA,1,lot,25.5
oFWGBnJ0rQA,1,people,25.7
oFWGBnJ0rQA,1,come,26.3
oFWGBnJ0rQA,2,yeah,28.9
oFWGBnJ0rQA,2,know,30.4
oFWGBnJ0rQA,2,peaceful,31.3
oFWGBnJ0rQA,2,image,32.5
oFWGBnJ0rQA,2,outside,33.1
oFWGBnJ0rQA,2,couple,34.1
oFWGBnJ0rQA,2,report,34.5
oFWGBnJ0rQA,2,people,35.0
oFWGBnJ0rQA,2,injure,36.0
oFWGBnJ0rQA,2,breach,37.3
oFWGBnJ0rQA,2,security,38.2
oFWGBnJ0rQA,3,capitol,41.0
oFWGBnJ0rQA,3,hill,41.3
oFWGBnJ0rQA,3,police,41.5
oFWGBnJ0rQA,3,officer,41.9
oFWGBnJ0rQA,3,confirmation,43.1
oFWGBnJ0rQA,3,protester,44.1
oFWGBnJ0rQA,3,dana,44.8
oFWGBnJ0rQA,3,way,45.6
oFWGBnJ0rQA,3,inside,45.8
oFWGBnJ0rQA,3,capitol,46.9
oFWGBnJ0rQA,3,police,48.5
oFWGBnJ0rQA,3,presence,48.9
oFWGBnJ0rQA,3,increase,49.3
oFWGBnJ0rQA,3,outside,50.1
oFWGBnJ0rQA,3,people,51.3
oFWGBnJ0rQA,3,inside,51.7
oFWGBnJ0rQA,3,actual,52.6
oFWGBnJ0rQA,4,capital,53.9
oFWGBnJ0rQA,4,building,54.4
oFWGBnJ0rQA,4,outside,55.3
oFWGBnJ0rQA,4,senate,56.3
oFWGBnJ0rQA,4,chamber,56.6
oFWGBnJ0rQA,4,house,57.6
oFWGBnJ0rQA,4,senate,58.3
oFWGBnJ0rQA,4,adjourn,60.3
oFWGBnJ0rQA,4,pause,61.2
oFWGBnJ0rQA,4,entire,62.0
oFWGBnJ0rQA,4,process,62.4
oFWGBnJ0rQA,4,security,63.7
oFWGBnJ0rQA,4,concern,64.2
oFWGBnJ0rQA,4,us,65.2
oFWGBnJ0rQA,4,capitol,65.6
oFWGBnJ0rQA,4,police,65.9
oFWGBnJ0rQA,5,chamber,67.9
oFWGBnJ0rQA,5,lawmaker,68.9
oFWGBnJ0rQA,5,tell,69.5
oFWGBnJ0rQA,5,shelter,69.9
oFWGBnJ0rQA,5,place,70.5
oFWGBnJ0rQA,5,set,71.6
oFWGBnJ0rQA,5,perimeter,72.2
oFWGBnJ0rQA,5,tell,72.9
oFWGBnJ0rQA,5,capitol,74.6
oFWGBnJ0rQA,5,step,75.6
oFWGBnJ0rQA,5,folk,77.2
oFWGBnJ0rQA,5,people,78.8
oFWGBnJ0rQA,5,way,79.7
oFWGBnJ0rQA,6,build,80.5
oFWGBnJ0rQA,6,environment,82.2
oFWGBnJ0rQA,6,chad,82.7
oFWGBnJ0rQA,6,tell,83.2
oFWGBnJ0rQA,6,usually,84.5
oFWGBnJ0rQA,6,secure,85.9
oFWGBnJ0rQA,6,intensely,87.5
oFWGBnJ0rQA,6,secure,88.1
oFWGBnJ0rQA,6,question,89.9
oFWGBnJ0rQA,6,security,91.5
oFWGBnJ0rQA,7,capital,96.9
oFWGBnJ0rQA,7,capital,98.1
oFWGBnJ0rQA,7,good,99.2
oFWGBnJ0rQA,7,shoot,99.4
oFWGBnJ0rQA,7,step,100.8
oFWGBnJ0rQA,7,east,101.7
oFWGBnJ0rQA,7,echo,104.7
oFWGBnJ0rQA,7,martha's,105.0
oFWGBnJ0rQA,7,observation,105.9
oFWGBnJ0rQA,8,remarkable,107.4
oFWGBnJ0rQA,8,image,108.4
oFWGBnJ0rQA,8,lifetime,111.6
oFWGBnJ0rQA,8,sure,112.3
oFWGBnJ0rQA,8,chad,112.5
oFWGBnJ0rQA,8,program,112.7
oFWGBnJ0rQA,8,update,113.4
oFWGBnJ0rQA,8,chad,114.5
oFWGBnJ0rQA,8,new,115.6
oFWGBnJ0rQA,8,brett,117.2
oFWGBnJ0rQA,8,allude,117.4
oFWGBnJ0rQA,8,notification,118.6
oFWGBnJ0rQA,8,capitol,119.6
oFWGBnJ0rQA,8,police,119.9
oFWGBnJ0rQA,9,inside,121.0
oFWGBnJ0rQA,9,know,121.7
oFWGBnJ0rQA,9,watch,122.2
oFWGBnJ0rQA,9,house,122.7
oFWGBnJ0rQA,9,floor,123.0
oFWGBnJ0rQA,9,floor,124.1
oFWGBnJ0rQA,9,staff,124.4
oFWGBnJ0rQA,9,run,124.8
oFWGBnJ0rQA,9,inside,126.7
oFWGBnJ0rQA,9,house,127.3
oFWGBnJ0rQA,9,chamber,127.6
oFWGBnJ0rQA,9,indicate,128.6
oFWGBnJ0rQA,9,concern,129.7
oFWGBnJ0rQA,9,threat,130.7
oFWGBnJ0rQA,9,inside,130.9
oFWGBnJ0rQA,9,building,131.4
oFWGBnJ0rQA,9,house,132.2
oFWGBnJ0rQA,9,senate,132.7
oFWGBnJ0rQA,9,couple,133.6
oFWGBnJ0rQA,10,ago,134.3
oFWGBnJ0rQA,10,recess,134.6
oFWGBnJ0rQA,10,subject,135.1
oFWGBnJ0rQA,10,chair,136.1
oFWGBnJ0rQA,10,know,137.3
oFWGBnJ0rQA,10,suspend,137.5
oFWGBnJ0rQA,10,joint,138.2
oFWGBnJ0rQA,10,session,138.5
oFWGBnJ0rQA,10,independent,139.5
oFWGBnJ0rQA,10,separate,140.1
oFWGBnJ0rQA,10,session,140.5
oFWGBnJ0rQA,10,debate,141.4
oFWGBnJ0rQA,10,electoral,142.1
oFWGBnJ0rQA,10,slate,142.9
oFWGBnJ0rQA,10,vote,143.3
oFWGBnJ0rQA,10,arizona,143.9
oFWGBnJ0rQA,10,suspend,144.8
oFWGBnJ0rQA,11,extreme,147.7
oFWGBnJ0rQA,11,circumstance,148.7
oFWGBnJ0rQA,11,know,149.6
oFWGBnJ0rQA,11,instance,150.4
oFWGBnJ0rQA,11,capitol,151.4
oFWGBnJ0rQA,11,hill,151.7
oFWGBnJ0rQA,11,couple,152.2
oFWGBnJ0rQA,11,year,152.6
oFWGBnJ0rQA,11,ago,152.9
oFWGBnJ0rQA,11,president,153.7
oFWGBnJ0rQA,11,interloper,155.1
oFWGBnJ0rQA,11,build,156.4
oFWGBnJ0rQA,11,use,157.3
oFWGBnJ0rQA,11,inappropriate,158.5
oFWGBnJ0rQA,11,pass,159.2
oFWGBnJ0rQA,11,come,159.7
oFWGBnJ0rQA,11,rayburn,160.3
oFWGBnJ0rQA,12,office,161.0
oFWGBnJ0rQA,12,building,161.4
oFWGBnJ0rQA,12,inside,161.7
oFWGBnJ0rQA,12,cab,163.6
oFWGBnJ0rQA,12,capital,163.9
oFWGBnJ0rQA,12,underground,164.4
oFWGBnJ0rQA,12,tunnel,165.0
oFWGBnJ0rQA,12,press,165.9
oFWGBnJ0rQA,12,corps,166.1
oFWGBnJ0rQA,12,president,166.8
oFWGBnJ0rQA,12,united,167.5
oFWGBnJ0rQA,12,state,167.9
oFWGBnJ0rQA,12,person,169.4
oFWGBnJ0rQA,12,build,170.6
oFWGBnJ0rQA,12,capitol,171.0
oFWGBnJ0rQA,12,visitor,171.5
oFWGBnJ0rQA,12,center,171.9
oFWGBnJ0rQA,12,2006,172.3
oFWGBnJ0rQA,12,crash,173.7
oFWGBnJ0rQA,13,construction,175.0
oFWGBnJ0rQA,13,area,175.6
oFWGBnJ0rQA,13,run,176.0
oFWGBnJ0rQA,13,step,176.6
oFWGBnJ0rQA,13,run,177.4
oFWGBnJ0rQA,13,capital,178.8
oFWGBnJ0rQA,13,note,179.8
oFWGBnJ0rQA,13,house,180.5
oFWGBnJ0rQA,13,representative,181.0
oFWGBnJ0rQA,13,come,182.4
oFWGBnJ0rQA,13,session,183.5
oFWGBnJ0rQA,13,jim,184.3
oFWGBnJ0rQA,13,mcgovern,184.6
oFWGBnJ0rQA,13,democrat,185.2
oFWGBnJ0rQA,13,massachusetts,186.2
oFWGBnJ0rQA,13,preside,187.2
oFWGBnJ0rQA,14,resume,188.1
oFWGBnJ0rQA,14,electoral,188.8
oFWGBnJ0rQA,14,count,189.3
oFWGBnJ0rQA,14,act,189.6
oFWGBnJ0rQA,14,certification,191.0
oFWGBnJ0rQA,14,electoral,191.8
oFWGBnJ0rQA,14,college,192.2
oFWGBnJ0rQA,14,dispute,192.7
oFWGBnJ0rQA,14,arizona,193.3
oFWGBnJ0rQA,14,early,195.1
oFWGBnJ0rQA,14,remarkable,196.3
oFWGBnJ0rQA,14,outside,198.0
oFWGBnJ0rQA,14,inauguration,199.8
oFWGBnJ0rQA,14,president,200.5
oFWGBnJ0rQA,15,fellow,202.4
oFWGBnJ0rQA,15,kind,203.4
oFWGBnJ0rQA,15,pass,203.8
oFWGBnJ0rQA,15,need,204.9
oFWGBnJ0rQA,15,climb,205.5
oFWGBnJ0rQA,15,tree,206.0
oFWGBnJ0rQA,15,yell,207.6
oFWGBnJ0rQA,15,entire,208.2
oFWGBnJ0rQA,15,inauguration,208.6
oFWGBnJ0rQA,15,ceremony,209.3
oFWGBnJ0rQA,15,continue,210.6
oFWGBnJ0rQA,15,us,211.3
oFWGBnJ0rQA,15,capitol,211.5
oFWGBnJ0rQA,15,police,211.9
oFWGBnJ0rQA,15,decision,212.3
oFWGBnJ0rQA,15,cause,213.1
oFWGBnJ0rQA,15,disruption,213.7
oFWGBnJ0rQA,16,tree,215.2
oFWGBnJ0rQA,16,leave,217.0
oFWGBnJ0rQA,16,people,219.1
oFWGBnJ0rQA,16,little,219.6
oFWGBnJ0rQA,16,bit,219.9
oFWGBnJ0rQA,16,deference,220.2
oFWGBnJ0rQA,16,people,221.9
oFWGBnJ0rQA,16,surge,222.2
oFWGBnJ0rQA,16,mall,223.6
oFWGBnJ0rQA,16,capitol,224.7
oFWGBnJ0rQA,16,right,225.5
oFWGBnJ0rQA,16,close,225.8
oFWGBnJ0rQA,16,build,226.3
oFWGBnJ0rQA,17,perimeter,229.1
oFWGBnJ0rQA,17,west,230.4
oFWGBnJ0rQA,17,capitol,231.3
oFWGBnJ0rQA,17,close,231.9
oFWGBnJ0rQA,17,year,233.1
oFWGBnJ0rQA,17,close,234.8
oFWGBnJ0rQA,17,capital,235.3
oFWGBnJ0rQA,17,certainly,236.1
oFWGBnJ0rQA,17,protest,236.8
oFWGBnJ0rQA,17,year,237.5
oFWGBnJ0rQA,17,ago,237.7
oFWGBnJ0rQA,17,people,238.3
oFWGBnJ0rQA,17,come,238.5
oFWGBnJ0rQA,17,little,239.6
oFWGBnJ0rQA,17,bit,239.8
oFWGBnJ0rQA,17,graffiti,240.0
oFWGBnJ0rQA,17,building,240.8
oFWGBnJ0rQA,18,pretty,241.8
oFWGBnJ0rQA,18,minor,242.1
oFWGBnJ0rQA,18,different,243.1
oFWGBnJ0rQA,18,know,243.9
oFWGBnJ0rQA,18,march,245.0
oFWGBnJ0rQA,18,fellow,246.1
oFWGBnJ0rQA,18,house,246.8
oFWGBnJ0rQA,18,scale,248.1
oFWGBnJ0rQA,18,build,249.5
oFWGBnJ0rQA,18,got,250.3
oFWGBnJ0rQA,18,balcony,251.2
oFWGBnJ0rQA,18,house,252.2
oFWGBnJ0rQA,18,far,253.1
oFWGBnJ0rQA,19,chamber,254.9
oFWGBnJ0rQA,19,statuary,255.8
oFWGBnJ0rQA,19,hole,256.4
oFWGBnJ0rQA,19,kind,256.9
oFWGBnJ0rQA,19,area,257.3
oFWGBnJ0rQA,19,old,258.1
oFWGBnJ0rQA,19,house,258.2
oFWGBnJ0rQA,19,chamber,258.5
oFWGBnJ0rQA,19,current,259.0
oFWGBnJ0rQA,19,house,259.2
oFWGBnJ0rQA,19,chamber,259.4
oFWGBnJ0rQA,19,actually,260.1
oFWGBnJ0rQA,19,break,260.3
oFWGBnJ0rQA,19,window,260.7
oFWGBnJ0rQA,19,actually,261.8
oFWGBnJ0rQA,19,building,262.7
oFWGBnJ0rQA,19,exterior,263.6
oFWGBnJ0rQA,19,balcony,264.1
oFWGBnJ0rQA,19,kind,264.9
oFWGBnJ0rQA,19,wall,265.6
oFWGBnJ0rQA,19,like,265.8
oFWGBnJ0rQA,19,spiderman,266.3
oFWGBnJ0rQA,19,know,267.5
y9KMExbfZH4,0,good,0.2
y9KMExbfZH4,0,evening,0.4
y9KMExbfZH4,0,welcome,0.9
y9KMExbfZH4,0,tucker,1.4
y9KMExbfZH4,0,carlson,1.7
y9KMExbfZH4,0,thank,2.2
y9KMExbfZH4,0,heaven,2.6
y9KMExbfZH4,0,friday,3.1
y9KMExbfZH4,0,thursday,4.2
y9KMExbfZH4,0,yesterday,4.8
y9KMExbfZH4,0,thursday,5.6
y9KMExbfZH4,0,day,6.4
y9KMExbfZH4,0,live,7.1
y9KMExbfZH4,0,shame,7.9
y9KMExbfZH4,0,history,8.8
y9KMExbfZH4,0,american,9.8
y9KMExbfZH4,0,news,10.3
y9KMExbfZH4,0,business,10.6
y9KMExbfZH4,0,yesterday,11.0
y9KMExbfZH4,0,night,11.9
y9KMExbfZH4,0,news,13.1
y9KMExbfZH4,0,network,13.5
y9KMExbfZH4,0,country,14.5
y9KMExbfZH4,0,faithfully,16.2
y9KMExbfZH4,0,surrendered,16.9
y9KMExbfZH4,0,entire,17.8
y9KMExbfZH4,0,primetime,18.4
y9KMExbfZH4,0,lineup,19.0
y9KMExbfZH4,0,nancy,19.8
y9KMExbfZH4,0,pelosi,20.3
y9KMExbfZH4,0,place,21.7
y9KMExbfZH4,0,news,22.1
y9KMExbfZH4,0,coverage,22.4
y9KMExbfZH4,0,people,22.7
y9KMExbfZH4,0,tune,23.2
y9KMExbfZH4,0,straight,24.2
y9KMExbfZH4,0,hour,24.6
y9KMExbfZH4,0,unedited,25.1
y9KMExbfZH4,0,campaign,25.8
y9KMExbfZH4,0,propaganda,26.3
y9KMExbfZH4,0,script,27.2
y9KMExbfZH4,0,democratic,27.9
y9KMExbfZH4,0,party,28.4
y9KMExbfZH4,0,effect,30.5
y9KMExbfZH4,0,north,31.0
y9KMExbfZH4,0,korean,31.2
y9KMExbfZH4,0,channel,32.3
y9KMExbfZH4,0,like,33.8
y9KMExbfZH4,0,happen,34.4
y9KMExbfZH4,0,country,35.1
y9KMExbfZH4,0,news,36.0
y9KMExbfZH4,0,anchor,36.4
y9KMExbfZH4,0,faithfully,36.9
y9KMExbfZH4,0,pelosi's,37.5
y9KMExbfZH4,0,bidding,38.0
y9KMExbfZH4,0,pretend,38.6
y9KMExbfZH4,0,air,39.6
y9KMExbfZH4,0,sort,40.0
y9KMExbfZH4,0,congressional,40.3
y9KMExbfZH4,0,hear,40.9
y9KMExbfZH4,0,lie,42.8
y9KMExbfZH4,0,hear,43.7
y9KMExbfZH4,0,hear,44.4
y9KMExbfZH4,0,descent,45.1
y9KMExbfZH4,0,permit,46.0
y9KMExbfZH4,0,speak,47.0
y9KMExbfZH4,0,evidence,48.1
y9KMExbfZH4,0,present,48.7
y9KMExbfZH4,0,evidence,49.5
y9KMExbfZH4,0,censor,50.2
y9KMExbfZH4,0,deceptively,50.8
y9KMExbfZH4,1,allow,52.0
y9KMExbfZH4,1,night,53.9
y9KMExbfZH4,1,definitely,54.2
y9KMExbfZH4,1,hearing,54.8
y9KMExbfZH4,1,trial,56.4
y9KMExbfZH4,1,pretense,57.3
y9KMExbfZH4,1,fairness,58.1
y9KMExbfZH4,1,accuracy,59.0
y9KMExbfZH4,1,thing,59.8
y9KMExbfZH4,1,indecent,60.5
y9KMExbfZH4,1,people,62.4
y9KMExbfZH4,1,convince,62.6
y9KMExbfZH4,1,night,64.2
y9KMExbfZH4,1,right,64.9
y9KMExbfZH4,1,zero,65.3
y9KMExbfZH4,1,win,67.2
y9KMExbfZH4,1,single,67.4
y9KMExbfZH4,1,vote,67.8
y9KMExbfZH4,1,reason,69.9
y9KMExbfZH4,1,stupid,70.9
y9KMExbfZH4,1,reason,72.8
y9KMExbfZH4,1,minute,74.4
y9KMExbfZH4,1,news,74.8
y9KMExbfZH4,1,anchor,75.1
y9KMExbfZH4,1,whine,75.9
y9KMExbfZH4,1,imaginary,76.7
y9KMExbfZH4,1,threat,77.3
y9KMExbfZH4,1,queue,77.8
y9KMExbfZH4,1,member,78.6
y9KMExbfZH4,1,q,78.8
y9KMExbfZH4,1,minute,80.0
y9KMExbfZH4,1,cover,81.8
y9KMExbfZH4,1,collapse,82.3
y9KMExbfZH4,1,american,83.1
y9KMExbfZH4,1,economy,83.6
y9KMExbfZH4,1,actually,84.8
y9KMExbfZH4,1,care,85.2
y9KMExbfZH4,1,clap,86.3
y9KMExbfZH4,1,strong,86.9
y9KMExbfZH4,1,word,87.3
y9KMExbfZH4,1,describe,89.1
y9KMExbfZH4,1,today,89.7
y9KMExbfZH4,1,inflation,90.1
y9KMExbfZH4,1,hit,90.7
y9KMExbfZH4,1,86,91.3
y9KMExbfZH4,1,official,92.8
y9KMExbfZH4,1,number,93.4
y9KMExbfZH4,1,number,94.5
y9KMExbfZH4,1,arrive,94.9
y9KMExbfZH4,1,use,95.8
y9KMExbfZH4,1,government,96.1
y9KMExbfZH4,1,cook,96.9
y9KMExbfZH4,1,metric,97.4
y9KMExbfZH4,1,high,99.0
y9KMExbfZH4,1,increase,99.4
y9KMExbfZH4,1,inflation,100.0
y9KMExbfZH4,1,40,100.9
y9KMExbfZH4,1,year,101.2
y9KMExbfZH4,1,surprising,101.8
y9KMExbfZH4,2,confidence,103.2
y9KMExbfZH4,2,low,104.3
y9KMExbfZH4,2,level,104.6
y9KMExbfZH4,2,record,105.2
y9KMExbfZH4,2,come,106.9
y9KMExbfZH4,2,energy,107.4
y9KMExbfZH4,2,cost,108.7
y9KMExbfZH4,2,energy,109.2
y9KMExbfZH4,2,nearly,110.1
y9KMExbfZH4,2,40,110.5
y9KMExbfZH4,2,percent,110.9
y9KMExbfZH4,2,year,112.2
y9KMExbfZH4,2,average,113.1
y9KMExbfZH4,2,price,113.3
y9KMExbfZH4,2,gallon,113.7
y9KMExbfZH4,2,gas,114.0
y9KMExbfZH4,2,buck,115.0
y9KMExbfZH4,2,stop,115.6
y9KMExbfZH4,2,jpmorgan,116.1
y9KMExbfZH4,2,predict,116.7
y9KMExbfZH4,2,dollar,117.7
y9KMExbfZH4,2,soon,118.6
y9KMExbfZH4,2,price,120.3
y9KMExbfZH4,2,fuel,121.3
y9KMExbfZH4,2,price,122.6
y9KMExbfZH4,2,transportation,124.5
y9KMExbfZH4,2,system,125.4
y9KMExbfZH4,2,dependent,126.5
y9KMExbfZH4,2,price,127.5
y9KMExbfZH4,2,fuel,128.2
y9KMExbfZH4,2,high,129.8
y9KMExbfZH4,2,people,130.6
y9KMExbfZH4,2,police,133.3
y9KMExbfZH4,2,michigan,135.0
y9KMExbfZH4,2,department,135.8
y9KMExbfZH4,2,long,136.9
y9KMExbfZH4,2,respond,137.1
y9KMExbfZH4,2,emergency,137.6
y9KMExbfZH4,2,price,139.0
y9KMExbfZH4,2,gas,139.3
y9KMExbfZH4,2,high,140.0
y9KMExbfZH4,2,quote,140.2
y9KMExbfZH4,2,exhaust,141.3
y9KMExbfZH4,2,fund,142.2
y9KMExbfZH4,2,budget,142.7
y9KMExbfZH4,2,fuel,143.4
y9KMExbfZH4,2,month,144.2
y9KMExbfZH4,2,budget,145.0
y9KMExbfZH4,2,reset,145.5
y9KMExbfZH4,2,sheriff,146.2
y9KMExbfZH4,2,isabella,146.6
y9KMExbfZH4,2,county,147.0
y9KMExbfZH4,2,tuesday,147.5
y9KMExbfZH4,2,quote,148.0
y9KMExbfZH4,2,instruct,149.0
y9KMExbfZH4,2,deputy,149.6
y9KMExbfZH4,2,attempt,150.3
y9KMExbfZH4,2,manage,150.8
y9KMExbfZH4,2,acceptable,152.0
y9KMExbfZH4,2,phone,153.1
y9KMExbfZH4,3,law,155.0
y9KMExbfZH4,3,phone,156.2
y9KMExbfZH4,3,sound,157.9
y9KMExbfZH4,3,like,158.1
y9KMExbfZH4,3,story,158.5
y9KMExbfZH4,3,world,159.4
y9KMExbfZH4,3,america,159.9
y9KMExbfZH4,3,michigan,160.4
y9KMExbfZH4,3,beginning,162.5
y9KMExbfZH4,3,cnbc,163.8
y9KMExbfZH4,3,survey,164.6
y9KMExbfZH4,3,find,165.2
y9KMExbfZH4,3,68,165.6
y9KMExbfZH4,3,corporate,166.9
y9KMExbfZH4,3,cfo,167.2
y9KMExbfZH4,3,predict,167.9
y9KMExbfZH4,3,recession,168.3
y9KMExbfZH4,3,soon,169.2
y9KMExbfZH4,3,0,170.2
y9KMExbfZH4,3,chief,171.2
y9KMExbfZH4,3,financial,171.5
y9KMExbfZH4,3,officer,172.0
y9KMExbfZH4,3,survey,172.4
y9KMExbfZH4,3,cnbc,173.0
y9KMExbfZH4,3,believe,173.9
y9KMExbfZH4,3,recession,174.3
y9KMExbfZH4,3,avoid,175.1
y9KMExbfZH4,3,think,176.0
y9KMExbfZH4,3,absolutely,176.6
y9KMExbfZH4,3,inevitable,177.0
y9KMExbfZH4,3,effect,179.4
y9KMExbfZH4,3,staple,181.2
y9KMExbfZH4,3,food,181.9
y9KMExbfZH4,3,price,182.2
y9KMExbfZH4,3,percent,183.4
y9KMExbfZH4,3,december,183.8
y9KMExbfZH4,3,percent,185.3
y9KMExbfZH4,3,year,185.6
y9KMExbfZH4,3,year,186.0
y9KMExbfZH4,3,food,187.6
y9KMExbfZH4,3,expensive,188.5
y9KMExbfZH4,3,buy,189.1
y9KMExbfZH4,3,crisis,189.8
y9KMExbfZH4,3,administration,191.5
y9KMExbfZH4,3,respond,192.2
y9KMExbfZH4,3,crisis,193.0
y9KMExbfZH4,3,demonstrable,193.4
